date,close,high,low,open,quoteVolume,volume,weightedAverage
2017-03-02,1.363,1.40991547,1.3393,1.39654546,145797.13925275,198902.76543198,1.36424326
2017-03-03,1.44264988,1.44264999,1.35,1.363,248469.08216313,349787.75468405,1.40777175
2017-03-04,1.43,1.47968389,1.38238765,1.43543674,96579.13731677,137767.76772646,1.42647544
2017-03-05,1.3935822,1.431,1.38100007,1.42985698,50879.27944172,70999.40538123,1.39544832
2017-03-06,1.41979951,1.43996279,1.3900000000000001,1.39729999,32312.30007985,45597.73624306,1.41115724
2017-03-07,1.3700001,1.435,1.332,1.42263356,75586.94599544,102964.8743028,1.3622044500000001
2017-03-08,1.278,1.38248911,1.27500003,1.375,117112.4105806,154040.47728511,1.31532154
2017-03-09,1.322,1.3388892000000001,1.27,1.27818403,32807.12311278,42724.22874771,1.30228513
2017-03-10,1.28603188,1.42832899,1.18144553,1.31653578,194786.90195808,254694.83202903,1.30755625
2017-03-11,1.36569952,1.385,1.2888,1.28880708,74519.31543486,99040.84144357,1.32906268
2017-03-12,1.419,1.43,1.35621205,1.37480632,121432.93229321,169797.5549859,1.39828258
2017-03-13,1.6310000100000002,1.7000000000000002,1.4,1.415,397213.45952679,607249.23058379,1.52877304
2017-03-14,1.6453364700000002,1.7918,1.6020002500000001,1.6311530300000001,328945.57966226,557712.16561696,1.6954542
2017-03-15,1.7999999899999999,1.8,1.63000107,1.64533656,262929.95446415,449889.33340022,1.71106154
2017-03-16,2.09222239,2.10999999,1.7663471099999999,1.8,529761.29275866,1015913.0359374,1.9176807500000002
2017-03-17,1.80652665,2.18069891,1.6760000000000002,2.09222239,553714.77269671,1054809.390093,1.90496884
2017-03-18,1.66000031,1.867999,1.5510000700000002,1.80652665,383696.91797982,649362.6787435,1.6923844
2017-03-19,1.854705,1.92741947,1.66200003,1.66200003,211574.874701,382905.17724491,1.8097856700000001
2017-03-20,1.91732184,1.98899999,1.8035,1.86484,241596.66502155,463775.46988484,1.91962695
2017-03-21,2.35403468,2.41,1.87130813,1.90000002,704832.07795259,1538120.5730041,2.18225109
2017-03-22,2.33999998,2.47,2.2,2.35403516,491842.02131401,1147010.3244702,2.33207061
2017-03-23,2.27804059,2.35,2.17,2.33999997,267375.1762784,601950.33534923,2.25133216
2017-03-24,2.39726236,2.4638,2.23000523,2.24977838,317895.66386208,755602.1221171,2.37688716
2017-03-25,2.25024555,2.44769957,2.2502455,2.4299999899999998,149497.70855603,350621.4732668,2.34533008
2017-03-26,2.32649998,2.37119998,2.25,2.27081952,101995.51866093,235740.3027528,2.31128098
2017-03-27,2.11499107,2.3496539800000003,2.09120011,2.32429674,220477.91649199,485640.83809677,2.2026733800000002
2017-03-28,2.245,2.33751489,2.10000002,2.1149911,185581.51076442,411568.48853333,2.21772355
2017-03-29,2.3164,2.3765439600000002,2.24,2.24500001,122080.74317933,280559.35171083,2.29814583
2017-03-30,2.82300001,3.2499000000000002,2.25,2.32266567,404569.08789894,1064892.4157758,2.63216456
